episodio,goal_id,resultado,pasos,reward
667,goal_07,exito,1490,440.64
668,goal_07,exito,1434,431.82
669,goal_07,exito,1486,440.17
670,goal_07,exito,1444,432.61
671,goal_07,exito,1481,438.94
672,goal_07,exito,1450,433.64
673,goal_07,exito,1475,438.25
674,goal_07,exito,1455,434.4
675,goal_07,exito,1468,436.96
676,goal_07,exito,1466,435.71
677,goal_07,exito,1455,435.57
678,goal_07,exito,1493,441.08
679,goal_07,exito,1450,434.38
680,goal_07,exito,1497,440.68
681,goal_07,exito,1429,430.84
682,goal_07,exito,1491,441.02
683,goal_07,exito,1436,432.17
684,goal_07,exito,1485,439.92
685,goal_07,exito,1444,432.7
686,goal_07,exito,1479,438.88
687,goal_07,exito,1451,433.74
688,goal_07,exito,1475,438.1
689,goal_07,exito,1456,434.59
690,goal_07,exito,1467,436.82
691,goal_07,exito,1484,439.77
692,goal_07,exito,1460,435.96
693,goal_07,exito,1490,440.8
694,goal_07,exito,1449,434.32
695,goal_07,exito,1498,440.81
696,goal_07,exito,1430,430.79
697,goal_07,exito,1490,440.68
698,goal_07,exito,1435,432.25
699,goal_07,exito,1486,440.15
700,goal_07,exito,1444,432.6
701,goal_08,exito,1438,413.59
702,goal_08,exito,1468,423.04
703,goal_08,exito,1423,414.98
704,goal_08,exito,1475,419.55
705,goal_08,exito,1427,417.5
706,goal_08,exito,1473,418.0
707,goal_08,exito,1429,420.5
708,goal_08,exito,1461,414.51
709,goal_08,exito,1444,422.32
710,goal_08,exito,1440,414.16
711,goal_08,exito,1459,423.36
712,goal_08,exito,1432,413.45
713,goal_08,exito,1476,421.05
714,goal_08,exito,1429,416.36
715,goal_08,exito,1474,419.37
716,goal_08,exito,1426,418.95
717,goal_08,exito,1470,416.01
718,goal_08,exito,1436,420.44
719,goal_08,exito,1451,414.19
720,goal_08,exito,1452,422.26
721,goal_08,exito,1436,413.31
722,goal_08,exito,1468,423.07
723,goal_08,exito,1423,414.88
724,goal_08,exito,1475,419.55
725,goal_08,exito,1427,417.51
726,goal_08,exito,1473,418.01
727,goal_08,exito,1428,420.46
728,goal_08,exito,1461,414.51
729,goal_08,exito,1444,422.37
730,goal_08,exito,1440,414.16
731,goal_08,exito,1459,423.36
732,goal_08,exito,1430,413.31
733,goal_08,exito,1476,420.91
734,goal_08,exito,1428,416.33
735,goal_08,exito,1472,419.08
736,goal_08,exito,1424,418.92
737,goal_08,exito,1469,415.71
738,goal_08,exito,1437,420.77
739,goal_08,exito,1451,414.07
740,goal_08,exito,1454,422.58
741,goal_08,exito,1436,413.53
742,goal_08,exito,1469,422.89
743,goal_08,exito,1422,414.99
744,goal_08,exito,1472,419.58
745,goal_08,exito,1426,417.6
746,goal_08,exito,1472,417.54
747,goal_08,exito,1432,420.06
748,goal_08,exito,1462,414.7
749,goal_08,exito,1446,421.49
750,goal_08,exito,1445,413.21
751,goal_08,exito,1458,423.28
752,goal_08,exito,1432,413.43
753,goal_08,exito,1476,421.11
754,goal_08,exito,1431,416.39
755,goal_08,exito,1472,419.17
756,goal_08,exito,1426,418.59
757,goal_08,exito,1470,416.05
758,goal_08,exito,1436,420.46
759,goal_08,exito,1451,414.17
760,goal_08,exito,1452,422.29
761,goal_08,exito,1436,413.37
762,goal_08,exito,1468,423.13
763,goal_08,exito,1421,414.61
764,goal_08,exito,1475,419.59
765,goal_08,exito,1432,417.1
766,goal_08,exito,1472,417.85
767,goal_08,exito,1431,419.93
768,goal_08,exito,1465,415.23
769,goal_08,exito,1441,421.82
770,goal_08,exito,1442,414.3
771,goal_08,exito,1458,423.37
772,goal_08,exito,1432,413.26
773,goal_08,exito,1474,421.29
774,goal_08,exito,1429,416.23
775,goal_08,exito,1472,419.21
776,goal_08,exito,1426,418.41
777,goal_08,exito,1471,416.34
778,goal_08,exito,1436,420.61
779,goal_08,exito,1452,414.35
780,goal_08,exito,1451,422.07
781,goal_08,exito,1438,413.41
782,goal_08,exito,1466,423.11
783,goal_08,exito,1423,414.62
784,goal_08,exito,1475,419.44
785,goal_08,exito,1429,416.89
786,goal_08,exito,1472,417.94
787,goal_08,exito,1427,420.09
788,goal_08,exito,1464,414.95
789,goal_08,exito,1443,422.17
790,goal_08,exito,1442,414.31
791,goal_08,exito,1458,423.37
792,goal_08,exito,1430,413.28
793,goal_08,exito,1476,421.44
794,goal_08,exito,1431,416.44
795,goal_08,exito,1472,419.18
796,goal_08,exito,1430,418.1
797,goal_08,exito,1469,416.15
798,goal_08,exito,1435,420.28
799,goal_08,exito,1454,414.59
800,goal_08,exito,1451,421.99
801,goal_09,exito,1723,455.8
802,goal_09,exito,1695,454.8
803,goal_09,exito,1718,459.4
804,goal_09,exito,1735,459.19
805,goal_09,exito,1703,451.12
806,goal_09,exito,1698,455.52
807,goal_09,exito,1738,458.45
808,goal_09,exito,1729,455.86
809,goal_09,exito,1685,453.49
810,goal_09,exito,1716,459.51
811,goal_09,exito,1735,459.15
812,goal_09,exito,1704,451.53
813,goal_09,exito,1702,454.88
814,goal_09,exito,1737,459.08
815,goal_09,exito,1731,456.34
816,goal_09,exito,1684,452.55
817,goal_09,exito,1713,458.94
