episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
2265,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2266,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2267,goal_23,col_exit,1492,0,1492,96.15,0.0,96.15,1,0
2268,goal_23,col_exit,1505,0,1505,98.15,0.0,98.15,1,0
2269,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2270,goal_23,col_exit,1495,0,1495,96.72,0.0,96.72,1,0
2271,goal_23,col_exit,1495,0,1495,96.93,0.0,96.93,1,0
2272,goal_23,col_exit,1510,0,1510,95.84,0.0,95.84,1,0
2273,goal_23,col_exit,1496,0,1496,97.13,0.0,97.13,1,0
2274,goal_23,col_exit,1493,0,1493,96.54,0.0,96.54,1,0
2275,goal_23,col_exit,1505,0,1505,97.89,0.0,97.89,1,0
2276,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2277,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2278,goal_23,col_exit,1492,0,1492,96.15,0.0,96.15,1,0
2279,goal_23,col_exit,1506,0,1506,98.13,0.0,98.13,1,0
2280,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2281,goal_23,col_exit,1494,0,1494,96.53,0.0,96.53,1,0
2282,goal_23,col_exit,1498,0,1498,97.31,0.0,97.31,1,0
2283,goal_23,col_exit,1508,0,1508,95.75,0.0,95.75,1,0
2284,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2285,goal_23,col_exit,1493,0,1493,96.33,0.0,96.33,1,0
2286,goal_23,col_exit,1506,0,1506,96.33,0.0,96.33,1,0
2287,goal_23,col_exit,1500,0,1500,97.71,0.0,97.71,1,0
2288,goal_23,col_exit,1495,0,1495,96.72,0.0,96.72,1,0
2289,goal_23,col_exit,1493,0,1493,96.33,0.0,96.33,1,0
2290,goal_23,col_exit,1506,0,1506,98.13,0.0,98.13,1,0
2291,goal_23,col_exit,1500,0,1500,97.7,0.0,97.7,1,0
2292,goal_23,col_exit,1494,0,1494,96.53,0.0,96.53,1,0
2293,goal_23,col_exit,1498,0,1498,97.31,0.0,97.31,1,0
2294,goal_23,col_exit,1508,0,1508,95.75,0.0,95.75,1,0
2295,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2296,goal_23,col_exit,1492,0,1492,96.34,0.0,96.34,1,0
2297,goal_23,col_exit,1505,0,1505,97.39,0.0,97.39,1,0
2298,goal_23,col_exit,1501,0,1501,97.9,0.0,97.9,1,0
2299,goal_23,col_exit,1496,0,1496,96.92,0.0,96.92,1,0
2300,goal_23,col_exit,1492,0,1492,96.14,0.0,96.14,1,0
2301,goal_24,col_exit,1404,0,1404,86.85,0.0,86.85,1,0
2302,goal_24,col_exit,1446,0,1446,92.22,0.0,92.22,1,0
2303,goal_24,col_exit,1480,0,1480,93.23,0.0,93.23,1,0
2304,goal_24,col_exit,1492,0,1492,89.28,0.0,89.28,1,0
2305,goal_24,col_exit,1509,0,1509,86.33,0.0,86.33,1,0
2306,goal_24,col_exit,1497,0,1497,89.2,0.0,89.2,1,0
2307,goal_24,col_exit,1496,0,1496,89.24,0.0,89.24,1,0
2308,goal_24,col_exit,1495,0,1495,86.49,0.0,86.49,1,0
2309,goal_24,col_exit,1307,0,1307,67.98,0.0,67.98,1,0
2310,goal_24,exito,2067,458,2525,437.33,145.29,582.61,1,1
2311,goal_24,col_exit,1440,0,1440,92.31,0.0,92.31,1,0
2312,goal_24,col_exit,1478,0,1478,92.7,0.0,92.7,1,0
2313,goal_24,col_exit,1494,0,1494,86.87,0.0,86.87,1,0
2314,goal_24,col_exit,1307,0,1307,67.98,0.0,67.98,1,0
2315,goal_24,col_retorno,2067,92,2159,437.37,-157.11,280.26,1,1
2316,goal_24,col_exit,1251,0,1251,64.41,0.0,64.41,1,0
2317,goal_24,col_exit,1376,0,1376,82.81,0.0,82.81,1,0
2318,goal_24,col_exit,1432,0,1432,90.73,0.0,90.73,1,0
2319,goal_24,col_exit,1474,0,1474,94.27,0.0,94.27,1,0
2320,goal_24,col_exit,1492,0,1492,89.32,0.0,89.32,1,0
2321,goal_24,col_exit,1509,0,1509,86.37,0.0,86.37,1,0
2322,goal_24,col_exit,1497,0,1497,89.23,0.0,89.23,1,0
2323,goal_24,col_exit,1496,0,1496,89.24,0.0,89.24,1,0
2324,goal_24,col_exit,1495,0,1495,86.48,0.0,86.48,1,0
2325,goal_24,col_exit,1307,0,1307,67.98,0.0,67.98,1,0
2326,goal_24,exito,2067,480,2547,437.34,144.29,581.63,1,1
2327,goal_24,col_exit,1435,0,1435,91.14,0.0,91.14,1,0
2328,goal_24,col_exit,1464,0,1464,92.47,0.0,92.47,1,0
2329,goal_24,col_exit,1491,0,1491,87.59,0.0,87.59,1,0
2330,goal_24,col_exit,1307,0,1307,67.99,0.0,67.99,1,0
2331,goal_24,col_retorno,2067,93,2160,437.37,-157.46,279.91,1,1
2332,goal_24,col_exit,1251,0,1251,64.42,0.0,64.42,1,0
2333,goal_24,col_exit,1376,0,1376,82.82,0.0,82.82,1,0
2334,goal_24,col_exit,1431,0,1431,90.53,0.0,90.53,1,0
2335,goal_24,col_exit,1475,0,1475,94.32,0.0,94.32,1,0
2336,goal_24,col_exit,1492,0,1492,89.65,0.0,89.65,1,0
2337,goal_24,col_exit,1508,0,1508,86.24,0.0,86.24,1,0
2338,goal_24,col_exit,1497,0,1497,89.2,0.0,89.2,1,0
2339,goal_24,col_exit,1496,0,1496,89.26,0.0,89.26,1,0
2340,goal_24,col_exit,1495,0,1495,86.48,0.0,86.48,1,0
2341,goal_24,col_exit,1307,0,1307,67.99,0.0,67.99,1,0
2342,goal_24,exito,2067,484,2551,437.37,144.36,581.73,1,1
2343,goal_24,col_exit,1434,0,1434,90.63,0.0,90.63,1,0
2344,goal_24,col_exit,1461,0,1461,92.65,0.0,92.65,1,0
2345,goal_24,col_exit,1491,0,1491,87.68,0.0,87.68,1,0
2346,goal_24,col_exit,1307,0,1307,67.99,0.0,67.99,1,0
2347,goal_24,col_retorno,2067,94,2161,437.37,-158.09,279.28,1,1
2348,goal_24,col_exit,1250,0,1250,63.82,0.0,63.82,1,0
2349,goal_24,col_exit,1376,0,1376,82.86,0.0,82.86,1,0
2350,goal_24,col_exit,1431,0,1431,90.53,0.0,90.53,1,0
2351,goal_24,col_exit,1474,0,1474,94.26,0.0,94.26,1,0
2352,goal_24,col_exit,1492,0,1492,89.28,0.0,89.28,1,0
2353,goal_24,col_exit,1509,0,1509,86.33,0.0,86.33,1,0
2354,goal_24,col_exit,1497,0,1497,89.19,0.0,89.19,1,0
2355,goal_24,col_exit,1496,0,1496,89.25,0.0,89.25,1,0
2356,goal_24,col_exit,1495,0,1495,86.49,0.0,86.49,1,0
2357,goal_24,col_exit,1307,0,1307,67.98,0.0,67.98,1,0
2358,goal_24,exito,2067,467,2534,437.37,145.54,582.91,1,1
2359,goal_24,col_exit,1434,0,1434,90.77,0.0,90.77,1,0
2360,goal_24,col_exit,1475,0,1475,92.96,0.0,92.96,1,0
2361,goal_24,col_exit,1494,0,1494,86.74,0.0,86.74,1,0
2362,goal_24,col_exit,1307,0,1307,67.95,0.0,67.95,1,0
2363,goal_24,col_retorno,2067,94,2161,437.36,-158.32,279.04,1,1
2364,goal_24,col_exit,1250,0,1250,64.45,0.0,64.45,1,0
2365,goal_24,col_exit,1376,0,1376,82.82,0.0,82.82,1,0
2366,goal_24,col_exit,1431,0,1431,90.53,0.0,90.53,1,0
2367,goal_24,col_exit,1475,0,1475,94.31,0.0,94.31,1,0
2368,goal_24,col_exit,1492,0,1492,89.72,0.0,89.72,1,0
2369,goal_24,col_exit,1508,0,1508,86.19,0.0,86.19,1,0
2370,goal_24,col_exit,1497,0,1497,89.22,0.0,89.22,1,0
2371,goal_24,col_exit,1496,0,1496,89.24,0.0,89.24,1,0
2372,goal_24,col_exit,1495,0,1495,86.48,0.0,86.48,1,0
2373,goal_24,col_exit,1307,0,1307,67.98,0.0,67.98,1,0
2374,goal_24,exito,2067,458,2525,437.33,145.09,582.41,1,1
2375,goal_24,col_exit,1440,0,1440,92.31,0.0,92.31,1,0
2376,goal_24,col_exit,1478,0,1478,92.7,0.0,92.7,1,0
2377,goal_24,col_exit,1494,0,1494,86.87,0.0,86.87,1,0
2378,goal_24,col_exit,1307,0,1307,67.98,0.0,67.98,1,0
2379,goal_24,col_retorno,2067,88,2155,437.37,-155.33,282.04,1,1
2380,goal_24,col_exit,1254,0,1254,64.26,0.0,64.26,1,0
2381,goal_24,col_exit,1377,0,1377,83.04,0.0,83.04,1,0
2382,goal_24,col_exit,1432,0,1432,90.68,0.0,90.68,1,0
2383,goal_24,col_exit,1474,0,1474,94.28,0.0,94.28,1,0
2384,goal_24,col_exit,1492,0,1492,89.32,0.0,89.32,1,0
2385,goal_24,col_exit,1509,0,1509,86.36,0.0,86.36,1,0
2386,goal_24,col_exit,1497,0,1497,89.22,0.0,89.22,1,0
2387,goal_24,col_exit,1496,0,1496,89.24,0.0,89.24,1,0
2388,goal_24,col_exit,1495,0,1495,86.48,0.0,86.48,1,0
2389,goal_24,col_exit,1307,0,1307,67.98,0.0,67.98,1,0
2390,goal_24,exito,2067,479,2546,437.33,144.43,581.77,1,1
2391,goal_24,col_exit,1435,0,1435,90.93,0.0,90.93,1,0
2392,goal_24,col_exit,1465,0,1465,92.52,0.0,92.52,1,0
2393,goal_24,col_exit,1491,0,1491,87.59,0.0,87.59,1,0
2394,goal_24,col_exit,1307,0,1307,67.99,0.0,67.99,1,0
2395,goal_24,col_retorno,2067,94,2161,437.33,-158.7,278.63,1,1
2396,goal_24,col_exit,1250,0,1250,64.48,0.0,64.48,1,0
2397,goal_24,col_exit,1376,0,1376,82.82,0.0,82.82,1,0
2398,goal_24,col_exit,1431,0,1431,90.53,0.0,90.53,1,0
2399,goal_24,col_exit,1475,0,1475,94.32,0.0,94.32,1,0
2400,goal_24,col_exit,1492,0,1492,89.61,0.0,89.61,1,0
2401,goal_25,col_retorno,1844,106,1950,411.12,-156.77,254.35,1,1
2402,goal_25,col_exit,1156,0,1156,56.92,0.0,56.92,1,0
2403,goal_25,col_retorno,1846,150,1996,411.18,-149.93,261.24,1,1
2404,goal_25,col_retorno,1846,80,1926,411.09,-156.29,254.79,1,1
2405,goal_25,col_approach,831,0,831,-33.83,0.0,-33.83,0,0
2406,goal_25,col_exit,1197,0,1197,59.83,0.0,59.83,1,0
2407,goal_25,col_retorno,1846,88,1934,410.98,-159.72,251.26,1,1
2408,goal_25,col_retorno,1845,122,1967,411.29,-151.47,259.81,1,1
2409,goal_25,col_approach,845,0,845,-32.06,0.0,-32.06,0,0
2410,goal_25,col_approach,827,0,827,-34.93,0.0,-34.93,0,0
2411,goal_25,col_exit,1193,0,1193,61.97,0.0,61.97,1,0
2412,goal_25,col_retorno,1846,27,1873,411.19,-155.73,255.46,1,1
2413,goal_25,col_exit,1147,0,1147,55.08,0.0,55.08,1,0
2414,goal_25,col_exit,1272,0,1272,73.62,0.0,73.62,1,0
2415,goal_25,col_retorno,1846,1,1847,411.04,-150.0,261.04,1,1
2416,goal_25,col_approach,845,0,845,-33.05,0.0,-33.05,0,0
2417,goal_25,col_approach,827,0,827,-34.94,0.0,-34.94,0,0
2418,goal_25,col_exit,1187,0,1187,59.19,0.0,59.19,1,0
2419,goal_25,col_retorno,1846,30,1876,411.18,-156.37,254.81,1,1
2420,goal_25,col_exit,1146,0,1146,54.59,0.0,54.59,1,0
2421,goal_25,col_exit,1274,0,1274,74.01,0.0,74.01,1,0
2422,goal_25,col_retorno,1846,1,1847,411.16,-150.0,261.15,1,1
2423,goal_25,col_approach,826,0,826,-35.31,0.0,-35.31,0,0
2424,goal_25,col_approach,830,0,830,-35.68,0.0,-35.68,0,0
2425,goal_25,col_exit,1173,0,1173,58.67,0.0,58.67,1,0
2426,goal_25,col_retorno,1845,76,1921,411.22,-156.53,254.69,1,1
2427,goal_25,col_retorno,1845,114,1959,411.29,-157.31,253.98,1,1
2428,goal_25,col_approach,847,0,847,-31.67,0.0,-31.67,0,0
2429,goal_25,col_approach,832,0,832,-34.16,0.0,-34.16,0,0
2430,goal_25,col_exit,1195,0,1195,62.35,0.0,62.35,1,0
2431,goal_25,col_retorno,1846,25,1871,411.18,-154.88,256.31,1,1
2432,goal_25,col_exit,1149,0,1149,55.26,0.0,55.26,1,0
2433,goal_25,col_retorno,1846,139,1985,411.18,-151.1,260.08,1,1
2434,goal_25,col_retorno,1846,86,1932,411.16,-157.93,253.23,1,1
2435,goal_25,col_approach,852,0,852,-36.1,0.0,-36.1,0,0
2436,goal_25,col_exit,1185,0,1185,60.68,0.0,60.68,1,0
2437,goal_25,exito,1846,457,2303,411.18,146.79,557.97,1,1
2438,goal_25,col_exit,1245,0,1245,70.04,0.0,70.04,1,0
2439,goal_25,exito,1846,470,2316,411.19,145.95,557.14,1,1
2440,goal_25,col_retorno,1845,118,1963,411.19,-154.75,256.43,1,1
2441,goal_25,col_exit,1171,0,1171,58.3,0.0,58.3,1,0
2442,goal_25,col_retorno,1846,77,1923,411.16,-157.04,254.13,1,1
2443,goal_25,col_retorno,1844,121,1965,411.34,-153.39,257.95,1,1
2444,goal_25,col_approach,847,0,847,-31.67,0.0,-31.67,0,0
2445,goal_25,col_approach,827,0,827,-34.92,0.0,-34.92,0,0
2446,goal_25,col_exit,1193,0,1193,61.97,0.0,61.97,1,0
2447,goal_25,col_retorno,1846,24,1870,411.18,-154.61,256.57,1,1
2448,goal_25,col_exit,1149,0,1149,55.26,0.0,55.26,1,0
2449,goal_25,col_retorno,1846,135,1981,411.18,-153.44,257.74,1,1
2450,goal_25,col_retorno,1846,86,1932,411.16,-155.7,255.46,1,1
2451,goal_25,col_approach,855,0,855,-36.4,0.0,-36.4,0,0
2452,goal_25,col_exit,1185,0,1185,60.65,0.0,60.65,1,0
2453,goal_25,exito,1846,478,2324,411.18,145.78,556.96,1,1
2454,goal_25,col_exit,1190,0,1190,61.59,0.0,61.59,1,0
2455,goal_25,col_retorno,1846,7,1853,411.19,-152.11,259.07,1,1
2456,goal_25,col_approach,873,0,873,-26.43,0.0,-26.43,0,0
2457,goal_25,col_approach,833,0,833,-33.75,0.0,-33.75,0,0
2458,goal_25,col_exit,1190,0,1190,59.21,0.0,59.21,1,0
2459,goal_25,col_retorno,1846,1,1847,411.18,-150.0,261.18,1,1
2460,goal_25,col_exit,1162,0,1162,56.95,0.0,56.95,1,0
2461,goal_25,col_retorno,1846,4,1850,411.18,-150.69,260.49,1,1
2462,goal_25,col_exit,1151,0,1151,55.96,0.0,55.96,1,0
2463,goal_25,col_retorno,1846,148,1994,411.18,-151.2,259.98,1,1
2464,goal_25,col_retorno,1846,87,1933,411.15,-158.75,252.4,1,1
2465,goal_25,col_approach,848,0,848,-34.86,0.0,-34.86,0,0
2466,goal_25,col_exit,1196,0,1196,60.79,0.0,60.79,1,0
2467,goal_25,exito,1846,466,2312,411.18,146.2,557.38,1,1
2468,goal_25,col_exit,1182,0,1182,60.78,0.0,60.78,1,0
2469,goal_25,col_retorno,1846,1,1847,411.19,-150.0,261.19,1,1
2470,goal_25,col_approach,880,0,880,-25.13,0.0,-25.13,0,0
2471,goal_25,col_approach,835,0,835,-33.82,0.0,-33.82,0,0
2472,goal_25,col_exit,1193,0,1193,61.29,0.0,61.29,1,0
2473,goal_25,col_retorno,1846,1,1847,411.17,-150.0,261.17,1,1
2474,goal_25,col_exit,1163,0,1163,56.36,0.0,56.36,1,0
2475,goal_25,col_retorno,1846,14,1860,411.18,-153.21,257.98,1,1
2476,goal_25,col_exit,1149,0,1149,54.01,0.0,54.01,1,0
2477,goal_25,col_exit,1243,0,1243,69.45,0.0,69.45,1,0
2478,goal_25,col_retorno,1847,1,1848,411.14,-150.0,261.14,1,1
2479,goal_25,col_approach,848,0,848,-31.55,0.0,-31.55,0,0
2480,goal_25,col_approach,832,0,832,-34.16,0.0,-34.16,0,0
2481,goal_25,col_exit,1195,0,1195,62.35,0.0,62.35,1,0
2482,goal_25,col_retorno,1846,25,1871,411.19,-154.76,256.43,1,1
2483,goal_25,col_exit,1149,0,1149,55.26,0.0,55.26,1,0
2484,goal_25,col_retorno,1846,136,1982,411.18,-153.13,258.05,1,1
2485,goal_25,col_retorno,1846,90,1936,411.15,-158.66,252.49,1,1
2486,goal_25,col_approach,852,0,852,-35.9,0.0,-35.9,0,0
2487,goal_25,col_exit,1186,0,1186,60.9,0.0,60.9,1,0
2488,goal_25,exito,1846,468,2314,411.18,146.16,557.34,1,1
2489,goal_25,col_exit,1199,0,1199,63.33,0.0,63.33,1,0
2490,goal_25,col_retorno,1846,10,1856,411.18,-152.01,259.17,1,1
2491,goal_25,col_approach,868,0,868,-27.3,0.0,-27.3,0,0
2492,goal_25,col_approach,833,0,833,-33.75,0.0,-33.75,0,0
2493,goal_25,col_exit,1190,0,1190,59.21,0.0,59.21,1,0
2494,goal_25,col_retorno,1846,1,1847,411.18,-150.0,261.18,1,1
2495,goal_25,col_exit,1160,0,1160,57.16,0.0,57.16,1,0
2496,goal_25,col_retorno,1846,1,1847,411.18,-150.0,261.18,1,1
2497,goal_25,col_exit,1153,0,1153,56.36,0.0,56.36,1,0
2498,goal_25,exito,1846,464,2310,411.18,146.3,557.49,1,1
2499,goal_25,col_exit,1156,0,1156,57.17,0.0,57.17,1,0
2500,goal_25,col_exit,1757,0,1757,143.84,0.0,143.84,1,0
2501,goal_26,exito,2747,471,3218,520.27,145.96,666.23,1,1
2502,goal_26,col_approach,853,0,853,-32.88,0.0,-32.88,0,0
2503,goal_26,col_approach,809,0,809,-38.81,0.0,-38.81,0,0
2504,goal_26,col_retorno,2748,74,2822,520.17,-156.9,363.27,1,1
2505,goal_26,col_approach,870,0,870,-29.47,0.0,-29.47,0,0
2506,goal_26,col_approach,809,0,809,-38.93,0.0,-38.93,0,0
2507,goal_26,col_retorno,2749,81,2830,519.65,-157.92,361.73,1,1
2508,goal_26,col_approach,862,0,862,-30.29,0.0,-30.29,0,0
2509,goal_26,col_approach,830,0,830,-38.73,0.0,-38.73,0,0
2510,goal_26,exito,2745,466,3211,519.95,146.33,666.28,1,1
2511,goal_26,col_retorno,2747,140,2887,520.33,-153.35,366.98,1,1
2512,goal_26,col_retorno,2747,107,2854,520.21,-157.73,362.49,1,1
2513,goal_26,col_retorno,2748,85,2833,520.02,-158.74,361.28,1,1
2514,goal_26,col_approach,886,0,886,-27.76,0.0,-27.76,0,0
2515,goal_26,col_retorno,2749,1,2750,519.63,-150.0,369.63,1,1
2516,goal_26,col_approach,810,0,810,-39.73,0.0,-39.73,0,0
2517,goal_26,col_approach,810,0,810,-38.4,0.0,-38.4,0,0
2518,goal_26,col_approach,867,0,867,-30.56,0.0,-30.56,0,0
2519,goal_26,col_approach,830,0,830,-46.34,0.0,-46.34,0,0
2520,goal_26,exito,2747,453,3200,520.32,147.1,667.42,1,1
2521,goal_26,col_retorno,2745,5,2750,519.98,-150.81,369.17,1,1
2522,goal_26,col_retorno,2750,91,2841,519.39,-159.0,360.39,1,1
2523,goal_26,col_approach,873,0,873,-29.09,0.0,-29.09,0,0
2524,goal_26,col_retorno,2765,1,2766,515.3,-150.0,365.3,1,1
2525,goal_26,col_approach,821,0,821,-37.29,0.0,-37.29,0,0
2526,goal_26,col_retorno,2751,83,2834,519.06,-158.03,361.03,1,1
2527,goal_26,col_approach,886,0,886,-27.22,0.0,-27.22,0,0
2528,goal_26,col_approach,838,0,838,-38.83,0.0,-38.83,0,0
2529,goal_26,col_approach,851,0,851,-32.71,0.0,-32.71,0,0
2530,goal_26,col_approach,809,0,809,-38.52,0.0,-38.52,0,0
2531,goal_26,col_retorno,2746,80,2826,519.83,-155.72,364.12,1,1
2532,goal_26,col_approach,845,0,845,-32.87,0.0,-32.87,0,0
2533,goal_26,col_approach,809,0,809,-38.65,0.0,-38.65,0,0
2534,goal_26,col_retorno,2751,92,2843,519.38,-157.98,361.4,1,1
2535,goal_26,col_approach,849,0,849,-32.93,0.0,-32.93,0,0
2536,goal_26,col_approach,808,0,808,-38.87,0.0,-38.87,0,0
2537,goal_26,exito,2749,476,3225,518.65,145.77,664.42,1,1
2538,goal_26,col_retorno,2745,1,2746,520.05,-150.0,370.05,1,1
2539,goal_26,col_retorno,2754,1,2755,517.62,-150.0,367.62,1,1
2540,goal_26,col_approach,819,0,819,-39.1,0.0,-39.1,0,0
2541,goal_26,exito,2749,485,3234,519.7,144.92,664.62,1,1
2542,goal_26,col_retorno,2746,1,2747,520.2,-150.0,370.2,1,1
2543,goal_26,col_retorno,2758,1,2759,519.15,-150.0,369.15,1,1
2544,goal_26,col_retorno,2745,28,2773,520.35,-156.37,363.98,1,1
2545,goal_26,col_retorno,2746,122,2868,520.4,-152.52,367.87,1,1
2546,goal_26,col_approach,808,0,808,-38.81,0.0,-38.81,0,0
2547,goal_26,exito,2750,464,3214,518.99,146.35,665.34,1,1
2548,goal_26,col_retorno,2747,1,2748,520.33,-150.0,370.33,1,1
2549,goal_26,col_retorno,2757,1,2758,517.69,-150.0,367.69,1,1
2550,goal_26,col_approach,817,0,817,-38.71,0.0,-38.71,0,0
2551,goal_26,col_retorno,2749,101,2850,519.68,-158.29,361.4,1,1
2552,goal_26,col_approach,863,0,863,-30.5,0.0,-30.5,0,0
2553,goal_26,col_approach,837,0,837,-38.84,0.0,-38.84,0,0
2554,goal_26,col_approach,851,0,851,-32.72,0.0,-32.72,0,0
2555,goal_26,col_approach,809,0,809,-38.51,0.0,-38.51,0,0
2556,goal_26,col_retorno,2746,82,2828,519.9,-156.9,363.01,1,1
2557,goal_26,col_approach,843,0,843,-33.24,0.0,-33.24,0,0
2558,goal_26,col_approach,809,0,809,-38.64,0.0,-38.64,0,0
2559,goal_26,col_retorno,2751,92,2843,519.37,-160.29,359.08,1,1
2560,goal_26,col_approach,849,0,849,-32.82,0.0,-32.82,0,0
2561,goal_26,col_approach,808,0,808,-38.88,0.0,-38.88,0,0
2562,goal_26,exito,2749,459,3208,518.65,146.84,665.49,1,1
2563,goal_26,col_retorno,2747,1,2748,520.31,-150.0,370.31,1,1
2564,goal_26,col_retorno,2766,1,2767,517.45,-150.0,367.45,1,1
2565,goal_26,col_approach,817,0,817,-38.7,0.0,-38.7,0,0
2566,goal_26,col_retorno,2749,101,2850,519.64,-157.93,361.71,1,1
2567,goal_26,col_approach,862,0,862,-30.69,0.0,-30.69,0,0
2568,goal_26,col_approach,837,0,837,-38.84,0.0,-38.84,0,0
2569,goal_26,col_approach,851,0,851,-32.71,0.0,-32.71,0,0
2570,goal_26,col_approach,809,0,809,-38.52,0.0,-38.52,0,0
2571,goal_26,col_retorno,2746,83,2829,519.91,-156.95,362.96,1,1
2572,goal_26,col_approach,842,0,842,-33.43,0.0,-33.43,0,0
2573,goal_26,col_approach,809,0,809,-38.65,0.0,-38.65,0,0
2574,goal_26,exito,2751,464,3215,519.37,146.3,665.68,1,1
2575,goal_26,col_retorno,2747,1,2748,520.33,-150.0,370.33,1,1
2576,goal_26,col_retorno,2750,1,2751,518.91,-150.0,368.91,1,1
2577,goal_26,col_approach,815,0,815,-37.61,0.0,-37.61,0,0
2578,goal_26,col_retorno,2751,73,2824,518.51,-155.42,363.09,1,1
2579,goal_26,col_retorno,2746,93,2839,520.43,-159.84,360.58,1,1
2580,goal_26,col_retorno,2746,85,2831,520.42,-157.29,363.13,1,1
2581,goal_26,col_retorno,2746,20,2766,520.37,-154.72,365.65,1,1
2582,goal_26,col_approach,882,0,882,-27.89,0.0,-27.89,0,0
2583,goal_26,col_approach,810,0,810,-38.81,0.0,-38.81,0,0
2584,goal_26,col_retorno,2748,88,2836,520.17,-158.77,361.41,1,1
2585,goal_26,col_approach,855,0,855,-31.65,0.0,-31.65,0,0
2586,goal_26,col_approach,809,0,809,-38.92,0.0,-38.92,0,0
2587,goal_26,col_retorno,2749,92,2841,519.65,-160.19,359.46,1,1
2588,goal_26,col_approach,851,0,851,-32.43,0.0,-32.43,0,0
2589,goal_26,col_approach,830,0,830,-38.73,0.0,-38.73,0,0
2590,goal_26,exito,2745,467,3212,519.95,146.23,666.18,1,1
2591,goal_26,col_retorno,2747,132,2879,520.33,-150.9,369.43,1,1
2592,goal_26,col_retorno,2747,113,2860,520.2,-158.19,362.01,1,1
2593,goal_26,col_retorno,2748,85,2833,520.02,-158.75,361.26,1,1
2594,goal_26,exito,2747,477,3224,520.04,145.86,665.9,1,1
2595,goal_26,col_retorno,2746,1,2747,520.19,-150.0,370.19,1,1
2596,goal_26,col_retorno,2750,1,2751,519.07,-150.0,369.07,1,1
2597,goal_26,col_retorno,2747,35,2782,520.3,-157.09,363.21,1,1
2598,goal_26,col_retorno,2746,124,2870,520.39,-150.88,369.51,1,1
2599,goal_26,col_approach,832,0,832,-46.32,0.0,-46.32,0,0
2600,goal_26,col_retorno,2747,3,2750,520.32,-150.31,370.01,1,1
2601,goal_27,col_retorno,2533,8,2541,487.17,-151.64,335.53,1,1
2602,goal_27,col_retorno,2526,21,2547,489.46,-154.22,335.24,1,1
2603,goal_27,col_approach,884,0,884,-27.56,0.0,-27.56,0,0
2604,goal_27,col_approach,837,0,837,-38.73,0.0,-38.73,0,0
2605,goal_27,col_approach,851,0,851,-32.72,0.0,-32.72,0,0
2606,goal_27,col_approach,809,0,809,-38.51,0.0,-38.51,0,0
2607,goal_27,col_retorno,2526,1,2527,489.02,-150.0,339.02,1,1
2608,goal_27,col_retorno,2531,1,2532,489.15,-150.0,339.15,1,1
2609,goal_27,col_approach,862,0,862,-30.56,0.0,-30.56,0,0
2610,goal_27,col_approach,809,0,809,-38.92,0.0,-38.92,0,0
2611,goal_27,col_retorno,2528,1,2529,488.64,-150.0,338.64,1,1
2612,goal_27,col_retorno,2525,1,2526,489.22,-150.0,339.22,1,1
2613,goal_27,col_retorno,2527,1,2528,488.79,-150.0,338.79,1,1
2614,goal_27,col_retorno,2525,1,2526,489.19,-150.0,339.18,1,1
2615,goal_27,col_retorno,2527,1,2528,489.43,-150.0,339.43,1,1
2616,goal_27,col_approach,813,0,813,-39.46,0.0,-39.46,0,0
2617,goal_27,col_approach,809,0,809,-38.9,0.0,-38.9,0,0
2618,goal_27,col_retorno,2526,87,2613,488.87,-159.43,329.44,1,1
2619,goal_27,col_retorno,2526,1,2527,489.55,-150.0,339.55,1,1
2620,goal_27,col_approach,808,0,808,-38.66,0.0,-38.66,0,0
2621,goal_27,col_retorno,2529,12,2541,488.79,-152.6,336.19,1,1
2622,goal_27,col_retorno,2526,11,2537,489.46,-152.33,337.13,1,1
2623,goal_27,col_retorno,2525,1,2526,488.91,-150.0,338.91,1,1
2624,goal_27,col_retorno,2525,1,2526,489.19,-150.0,339.19,1,1
2625,goal_27,col_retorno,2527,1,2528,489.43,-150.0,339.43,1,1
2626,goal_27,col_approach,824,0,824,-36.4,0.0,-36.4,0,0
2627,goal_27,col_retorno,2528,8,2536,489.07,-151.41,337.66,1,1
2628,goal_27,col_retorno,2526,9,2535,489.45,-151.86,337.6,1,1
2629,goal_27,col_retorno,2525,1,2526,489.13,-150.0,339.13,1,1
2630,goal_27,col_retorno,2525,5,2530,489.12,-150.88,338.23,1,1
2631,goal_27,col_retorno,2527,2,2529,489.39,-150.27,339.12,1,1
2632,goal_27,col_approach,814,0,814,-37.58,0.0,-37.58,0,0
2633,goal_27,col_approach,830,0,830,-46.35,0.0,-46.35,0,0
2634,goal_27,col_retorno,2525,86,2611,489.08,-158.38,330.69,1,1
2635,goal_27,col_approach,856,0,856,-31.45,0.0,-31.45,0,0
