episodio,goal_id,resultado,pasos_ap_ex,pasos_retorno,pasos_total,reward_ap_ex,reward_retorno,reward_total,llego_estanteria,llego_descarga
2426,goal_25,exito,1845,482,2327,411.2,145.35,556.55,1,1
2427,goal_25,exito,1845,474,2319,411.2,145.85,557.05,1,1
2428,goal_25,exito,1845,483,2328,411.2,145.33,556.53,1,1
2429,goal_25,exito,1845,469,2314,411.2,146.07,557.27,1,1
2430,goal_25,exito,1845,467,2312,411.18,146.25,557.43,1,1
2431,goal_25,exito,1845,486,2331,411.19,145.04,556.24,1,1
2432,goal_25,exito,1845,488,2333,411.19,145.07,556.26,1,1
2433,goal_25,exito,1845,457,2302,411.18,147.02,558.21,1,1
2434,goal_25,exito,1845,480,2325,411.19,145.55,556.74,1,1
2435,goal_25,exito,1845,472,2317,411.17,145.99,557.16,1,1
2436,goal_25,exito,1845,470,2315,411.18,146.1,557.28,1,1
2437,goal_25,exito,1845,468,2313,411.18,146.21,557.39,1,1
2438,goal_25,exito,1845,488,2333,411.2,145.12,556.32,1,1
2439,goal_25,exito,1845,491,2336,411.19,145.06,556.24,1,1
2440,goal_25,exito,1845,483,2328,411.18,145.35,556.53,1,1
2441,goal_25,exito,1845,483,2328,411.18,145.33,556.51,1,1
2442,goal_25,exito,1845,468,2313,411.18,146.09,557.27,1,1
2443,goal_25,exito,1845,461,2306,411.2,146.66,557.86,1,1
2444,goal_25,exito,1845,453,2298,411.19,147.37,558.55,1,1
2445,goal_25,exito,1845,467,2312,411.18,146.24,557.42,1,1
2446,goal_25,exito,1845,459,2304,411.19,146.84,558.03,1,1
2447,goal_25,exito,1845,466,2311,411.19,146.35,557.53,1,1
2448,goal_25,exito,1845,486,2331,411.18,145.01,556.2,1,1
2449,goal_25,exito,1845,449,2294,411.18,147.96,559.14,1,1
2450,goal_25,exito,1845,482,2327,411.19,145.41,556.6,1,1
2451,goal_25,exito,1845,461,2306,411.2,146.68,557.87,1,1
2452,goal_25,exito,1845,492,2337,411.18,144.89,556.07,1,1
2453,goal_25,exito,1845,465,2310,411.2,146.48,557.68,1,1
2454,goal_25,exito,1845,482,2327,411.18,145.36,556.54,1,1
2455,goal_25,exito,1845,468,2313,411.2,146.18,557.38,1,1
2456,goal_25,exito,1845,479,2324,411.19,145.67,556.86,1,1
2457,goal_25,exito,1845,476,2321,411.19,145.83,557.02,1,1
2458,goal_25,exito,1845,464,2309,411.2,146.47,557.67,1,1
2459,goal_25,exito,1845,462,2307,411.18,146.6,557.78,1,1
2460,goal_25,exito,1845,476,2321,411.18,145.78,556.96,1,1
2461,goal_25,exito,1845,478,2323,411.19,145.78,556.97,1,1
2462,goal_25,exito,1845,482,2327,411.18,145.4,556.58,1,1
2463,goal_25,exito,1845,481,2326,411.2,145.5,556.7,1,1
2464,goal_25,exito,1845,460,2305,411.2,146.74,557.94,1,1
2465,goal_25,exito,1845,455,2300,411.18,146.98,558.16,1,1
2466,goal_25,exito,1845,477,2322,411.18,145.85,557.03,1,1
2467,goal_25,exito,1845,477,2322,411.19,145.83,557.02,1,1
2468,goal_25,exito,1845,474,2319,411.2,145.83,557.03,1,1
2469,goal_25,exito,1845,475,2320,411.21,145.82,557.03,1,1
2470,goal_25,exito,1845,476,2321,411.2,145.79,556.99,1,1
2471,goal_25,exito,1845,474,2319,411.19,145.9,557.09,1,1
2472,goal_25,exito,1845,465,2310,411.18,146.41,557.59,1,1
2473,goal_25,exito,1845,478,2323,411.18,145.8,556.99,1,1
2474,goal_25,exito,1845,480,2325,411.18,145.5,556.68,1,1
2475,goal_25,exito,1845,484,2329,411.17,145.09,556.27,1,1
2476,goal_25,exito,1845,462,2307,411.17,146.61,557.78,1,1
2477,goal_25,exito,1845,476,2321,411.19,145.95,557.14,1,1
2478,goal_25,exito,1845,472,2317,411.2,146.11,557.31,1,1
2479,goal_25,exito,1845,474,2319,411.19,145.91,557.09,1,1
2480,goal_25,exito,1845,479,2324,411.2,145.7,556.9,1,1
2481,goal_25,exito,1845,475,2320,411.18,145.8,556.98,1,1
2482,goal_25,exito,1845,467,2312,411.18,146.27,557.45,1,1
2483,goal_25,exito,1845,466,2311,411.2,146.36,557.56,1,1
2484,goal_25,exito,1845,469,2314,411.19,146.04,557.23,1,1
2485,goal_25,exito,1845,468,2313,411.19,146.06,557.25,1,1
2486,goal_25,exito,1845,474,2319,411.2,145.9,557.1,1,1
2487,goal_25,exito,1845,471,2316,411.18,146.13,557.31,1,1
2488,goal_25,exito,1845,472,2317,411.18,146.15,557.33,1,1
2489,goal_25,exito,1845,479,2324,411.18,145.65,556.82,1,1
2490,goal_25,exito,1845,470,2315,411.18,146.12,557.3,1,1
2491,goal_25,exito,1845,445,2290,411.2,148.33,559.53,1,1
2492,goal_25,exito,1845,461,2306,411.17,146.64,557.81,1,1
2493,goal_25,exito,1845,473,2318,411.19,145.86,557.05,1,1
2494,goal_25,exito,1845,472,2317,411.19,146.14,557.33,1,1
2495,goal_25,exito,1845,458,2303,411.17,146.72,557.89,1,1
2496,goal_25,exito,1845,467,2312,411.19,146.14,557.33,1,1
2497,goal_25,exito,1845,471,2316,411.19,146.14,557.33,1,1
2498,goal_25,exito,1845,472,2317,411.17,146.17,557.34,1,1
2499,goal_25,exito,1845,466,2311,411.18,146.29,557.47,1,1
2500,goal_25,exito,1845,476,2321,411.18,145.85,557.03,1,1
2501,goal_26,exito,2745,468,3213,520.04,146.05,666.09,1,1
2502,goal_26,exito,2745,464,3209,520.05,146.34,666.39,1,1
2503,goal_26,exito,2747,479,3226,520.32,145.66,665.98,1,1
2504,goal_26,exito,2747,472,3219,520.33,145.9,666.23,1,1
2505,goal_26,exito,2747,478,3225,520.32,145.77,666.08,1,1
2506,goal_26,exito,2745,476,3221,520.04,145.83,665.87,1,1
2507,goal_26,exito,2747,485,3232,520.32,145.03,665.35,1,1
2508,goal_26,exito,2746,466,3212,520.2,146.29,666.49,1,1
2509,goal_26,exito,2745,474,3219,520.05,145.9,665.96,1,1
2510,goal_26,exito,2745,461,3206,520.06,146.66,666.72,1,1
2511,goal_26,exito,2747,471,3218,520.32,145.88,666.2,1,1
2512,goal_26,exito,2745,474,3219,520.04,145.97,666.01,1,1
2513,goal_26,exito,2747,476,3223,520.32,145.76,666.08,1,1
2514,goal_26,exito,2745,471,3216,519.97,146.13,666.1,1,1
2515,goal_26,exito,2747,476,3223,520.33,145.81,666.13,1,1
2516,goal_26,exito,2745,455,3200,520.05,146.97,667.02,1,1
2517,goal_26,exito,2747,475,3222,520.32,145.9,666.23,1,1
2518,goal_26,exito,2745,482,3227,519.98,145.42,665.4,1,1
2519,goal_26,exito,2747,477,3224,520.33,145.74,666.07,1,1
2520,goal_26,exito,2745,487,3232,520.06,145.01,665.07,1,1
2521,goal_26,exito,2747,470,3217,520.32,146.02,666.34,1,1
2522,goal_26,exito,2745,454,3199,520.06,147.2,667.26,1,1
2523,goal_26,exito,2747,469,3216,520.32,146.18,666.49,1,1
2524,goal_26,exito,2745,462,3207,519.97,146.62,666.59,1,1
2525,goal_26,exito,2746,471,3217,520.25,145.9,666.15,1,1
2526,goal_26,exito,2745,467,3212,520.05,146.16,666.21,1,1
2527,goal_26,exito,2747,459,3206,520.33,146.78,667.12,1,1
2528,goal_26,exito,2745,480,3225,520.06,145.58,665.64,1,1
2529,goal_26,exito,2745,476,3221,520.05,145.74,665.79,1,1
2530,goal_26,exito,2747,461,3208,520.32,146.53,666.85,1,1
2531,goal_26,exito,2745,471,3216,520.04,145.86,665.9,1,1
2532,goal_26,exito,2745,477,3222,520.05,145.8,665.85,1,1
2533,goal_26,exito,2747,471,3218,520.33,146.08,666.41,1,1
2534,goal_26,exito,2747,453,3200,520.33,147.29,667.63,1,1
2535,goal_26,exito,2747,474,3221,520.33,145.91,666.24,1,1
2536,goal_26,exito,2745,465,3210,520.03,146.27,666.3,1,1
2537,goal_26,exito,2747,461,3208,520.32,146.71,667.03,1,1
2538,goal_26,exito,2745,453,3198,520.03,147.26,667.29,1,1
2539,goal_26,exito,2745,482,3227,520.04,145.21,665.25,1,1
2540,goal_26,exito,2747,466,3213,520.32,146.22,666.54,1,1
2541,goal_26,exito,2747,470,3217,520.32,146.0,666.32,1,1
2542,goal_26,exito,2745,445,3190,520.05,148.3,668.34,1,1
2543,goal_26,exito,2747,484,3231,520.33,145.1,665.42,1,1
2544,goal_26,exito,2745,460,3205,520.05,146.74,666.79,1,1
2545,goal_26,exito,2747,481,3228,520.32,145.51,665.83,1,1
2546,goal_26,exito,2745,476,3221,519.98,145.76,665.74,1,1
2547,goal_26,exito,2747,479,3226,520.32,145.75,666.06,1,1
2548,goal_26,exito,2747,478,3225,520.31,145.67,665.99,1,1
2549,goal_26,exito,2745,468,3213,519.98,146.22,666.2,1,1
2550,goal_26,exito,2745,480,3225,520.05,145.64,665.69,1,1
2551,goal_26,exito,2747,474,3221,520.33,145.91,666.24,1,1
2552,goal_26,exito,2747,463,3210,520.31,146.49,666.8,1,1
2553,goal_26,exito,2747,454,3201,520.33,147.16,667.49,1,1
2554,goal_26,exito,2747,462,3209,520.32,146.59,666.91,1,1
2555,goal_26,exito,2747,457,3204,520.32,146.8,667.11,1,1
2556,goal_26,exito,2745,480,3225,520.06,145.64,665.7,1,1
2557,goal_26,exito,2747,464,3211,520.31,146.44,666.75,1,1
2558,goal_26,exito,2747,477,3224,520.31,145.86,666.18,1,1
2559,goal_26,exito,2746,463,3209,520.2,146.47,666.67,1,1
2560,goal_26,exito,2747,457,3204,520.32,147.0,667.31,1,1
2561,goal_26,exito,2747,469,3216,520.32,146.11,666.43,1,1
2562,goal_26,exito,2745,488,3233,520.05,145.11,665.15,1,1
2563,goal_26,exito,2745,476,3221,520.04,145.96,666.0,1,1
2564,goal_26,exito,2745,479,3224,520.04,145.72,665.75,1,1
2565,goal_26,exito,2745,473,3218,520.05,146.0,666.05,1,1
2566,goal_26,exito,2745,469,3214,519.97,146.08,666.06,1,1
2567,goal_26,exito,2745,459,3204,520.05,146.73,666.78,1,1
2568,goal_26,exito,2747,471,3218,520.33,145.9,666.23,1,1
2569,goal_26,exito,2746,478,3224,520.25,145.6,665.85,1,1
2570,goal_26,exito,2745,454,3199,519.98,147.03,667.01,1,1
2571,goal_26,exito,2746,460,3206,520.24,146.78,667.02,1,1
2572,goal_26,exito,2747,483,3230,520.32,145.3,665.62,1,1
2573,goal_26,exito,2746,462,3208,520.2,146.65,666.85,1,1
2574,goal_26,exito,2747,487,3234,520.33,145.09,665.42,1,1
2575,goal_26,exito,2747,465,3212,520.33,146.34,666.67,1,1
2576,goal_26,exito,2747,448,3195,520.32,147.95,668.27,1,1
2577,goal_26,exito,2747,480,3227,520.32,145.58,665.9,1,1
2578,goal_26,exito,2747,471,3218,520.33,145.94,666.27,1,1
2579,goal_26,exito,2747,477,3224,520.32,145.9,666.22,1,1
2580,goal_26,exito,2745,479,3224,520.06,145.71,665.77,1,1
2581,goal_26,exito,2746,478,3224,520.19,145.68,665.87,1,1
2582,goal_26,exito,2745,447,3192,520.05,148.05,668.1,1,1
2583,goal_26,exito,2747,485,3232,520.32,145.17,665.49,1,1
2584,goal_26,exito,2746,473,3219,520.25,145.99,666.24,1,1
2585,goal_26,exito,2747,458,3205,520.32,146.87,667.18,1,1
2586,goal_26,exito,2745,475,3220,519.97,145.87,665.85,1,1
2587,goal_26,exito,2747,461,3208,520.32,146.69,667.01,1,1
2588,goal_26,exito,2747,468,3215,520.33,146.2,666.53,1,1
2589,goal_26,exito,2745,468,3213,520.05,146.14,666.19,1,1
2590,goal_26,exito,2745,482,3227,520.06,145.41,665.47,1,1
2591,goal_26,exito,2747,489,3236,520.33,145.07,665.41,1,1
2592,goal_26,exito,2747,479,3226,520.31,145.74,666.05,1,1
2593,goal_26,exito,2747,478,3225,520.31,145.74,666.05,1,1
2594,goal_26,exito,2747,471,3218,520.33,145.94,666.27,1,1
2595,goal_26,exito,2747,471,3218,520.32,145.92,666.24,1,1
2596,goal_26,exito,2745,465,3210,520.04,146.41,666.45,1,1
2597,goal_26,exito,2747,471,3218,520.29,145.89,666.18,1,1
2598,goal_26,exito,2747,454,3201,520.33,147.3,667.63,1,1
2599,goal_26,exito,2747,459,3206,520.31,146.85,667.16,1,1
2600,goal_26,exito,2745,475,3220,520.05,145.97,666.02,1,1
2601,goal_27,exito,2525,468,2993,489.09,146.26,635.35,1,1
2602,goal_27,exito,2525,487,3012,489.17,145.01,634.18,1,1
2603,goal_27,exito,2525,472,2997,489.07,145.89,634.96,1,1
2604,goal_27,exito,2525,469,2994,489.12,146.19,635.31,1,1
2605,goal_27,exito,2525,484,3009,489.16,145.25,634.42,1,1
2606,goal_27,exito,2525,467,2992,489.16,146.14,635.3,1,1
2607,goal_27,exito,2525,473,2998,489.17,145.92,635.09,1,1
2608,goal_27,exito,2525,464,2989,489.11,146.48,635.59,1,1
2609,goal_27,exito,2525,482,3007,489.09,145.39,634.48,1,1
2610,goal_27,exito,2525,467,2992,489.12,146.26,635.38,1,1
2611,goal_27,exito,2525,476,3001,489.17,145.78,634.94,1,1
2612,goal_27,exito,2525,474,2999,489.17,145.84,635.0,1,1
2613,goal_27,exito,2525,472,2997,489.18,145.98,635.16,1,1
2614,goal_27,exito,2525,459,2984,489.1,146.88,635.98,1,1
2615,goal_27,exito,2525,464,2989,489.17,146.33,635.5,1,1
2616,goal_27,exito,2525,474,2999,489.17,145.92,635.09,1,1
2617,goal_27,exito,2527,460,2987,489.43,146.6,636.03,1,1
2618,goal_27,exito,2525,484,3009,489.12,145.25,634.37,1,1
2619,goal_27,exito,2525,461,2986,489.22,146.55,635.77,1,1
2620,goal_27,exito,2525,451,2976,489.1,147.62,636.73,1,1
2621,goal_27,exito,2525,459,2984,489.16,146.84,636.01,1,1
2622,goal_27,exito,2525,459,2984,489.22,146.84,636.06,1,1
2623,goal_27,exito,2525,476,3001,489.16,145.85,635.01,1,1
2624,goal_27,exito,2525,459,2984,489.22,146.78,636.0,1,1
2625,goal_27,exito,2525,475,3000,489.17,145.97,635.14,1,1
2626,goal_27,exito,2525,470,2995,489.12,145.93,635.05,1,1
2627,goal_27,exito,2525,463,2988,489.16,146.43,635.58,1,1
2628,goal_27,exito,2525,475,3000,489.11,145.92,635.03,1,1
2629,goal_27,exito,2525,444,2969,489.1,148.42,637.52,1,1
2630,goal_27,exito,2525,475,3000,489.17,145.9,635.07,1,1
2631,goal_27,exito,2525,470,2995,489.1,145.85,634.95,1,1
2632,goal_27,exito,2525,476,3001,489.16,145.77,634.93,1,1
2633,goal_27,exito,2525,467,2992,489.17,146.16,635.33,1,1
2634,goal_27,exito,2525,471,2996,489.17,145.96,635.13,1,1
2635,goal_27,exito,2525,467,2992,489.21,146.14,635.35,1,1
2636,goal_27,exito,2525,476,3001,489.22,145.86,635.07,1,1
2637,goal_27,exito,2525,479,3004,489.15,145.69,634.85,1,1
2638,goal_27,exito,2525,472,2997,489.16,145.91,635.07,1,1
2639,goal_27,exito,2525,483,3008,489.15,145.32,634.48,1,1
2640,goal_27,exito,2525,470,2995,489.1,145.93,635.03,1,1
2641,goal_27,exito,2525,467,2992,489.17,146.19,635.35,1,1
2642,goal_27,exito,2525,481,3006,489.12,145.27,634.39,1,1
2643,goal_27,exito,2525,478,3003,489.07,145.72,634.79,1,1
2644,goal_27,exito,2525,463,2988,489.11,146.52,635.63,1,1
2645,goal_27,exito,2525,469,2994,489.1,146.16,635.26,1,1
2646,goal_27,exito,2525,473,2998,489.16,145.89,635.05,1,1
2647,goal_27,exito,2525,459,2984,489.16,146.86,636.02,1,1
2648,goal_27,exito,2525,475,3000,489.17,145.83,635.0,1,1
2649,goal_27,exito,2525,474,2999,489.17,145.83,635.0,1,1
2650,goal_27,exito,2525,477,3002,489.12,145.81,634.93,1,1
2651,goal_27,exito,2525,454,2979,489.17,147.0,636.17,1,1
2652,goal_27,exito,2525,465,2990,489.17,146.28,635.45,1,1
2653,goal_27,exito,2525,478,3003,489.1,145.73,634.83,1,1
2654,goal_27,exito,2525,491,3016,489.17,145.02,634.19,1,1
2655,goal_27,exito,2525,457,2982,489.12,146.98,636.1,1,1
2656,goal_27,exito,2525,488,3013,489.15,145.09,634.24,1,1
2657,goal_27,exito,2525,464,2989,489.12,146.52,635.63,1,1
2658,goal_27,exito,2525,462,2987,489.1,146.54,635.64,1,1
2659,goal_27,exito,2525,485,3010,489.1,145.05,634.15,1,1
2660,goal_27,exito,2525,465,2990,489.12,146.39,635.51,1,1
2661,goal_27,exito,2525,487,3012,489.1,145.12,634.22,1,1
2662,goal_27,exito,2525,474,2999,489.12,145.86,634.98,1,1
2663,goal_27,exito,2525,465,2990,489.12,146.32,635.45,1,1
2664,goal_27,exito,2525,459,2984,489.17,146.74,635.91,1,1
2665,goal_27,exito,2525,474,2999,489.17,145.85,635.02,1,1
2666,goal_27,exito,2525,493,3018,489.07,145.02,634.09,1,1
2667,goal_27,exito,2525,464,2989,489.16,146.43,635.59,1,1
2668,goal_27,exito,2525,474,2999,489.1,145.85,634.94,1,1
2669,goal_27,exito,2525,464,2989,489.16,146.44,635.6,1,1
2670,goal_27,exito,2527,453,2980,489.42,147.44,636.86,1,1
2671,goal_27,exito,2525,454,2979,489.1,147.2,636.3,1,1
2672,goal_27,exito,2525,477,3002,489.1,145.94,635.03,1,1
2673,goal_27,exito,2525,444,2969,489.16,148.26,637.42,1,1
2674,goal_27,exito,2525,474,2999,489.13,145.9,635.03,1,1
2675,goal_27,exito,2525,457,2982,489.1,146.97,636.06,1,1
2676,goal_27,exito,2525,471,2996,489.12,146.13,635.25,1,1
2677,goal_27,exito,2525,459,2984,489.16,146.67,635.83,1,1
2678,goal_27,exito,2525,477,3002,489.12,145.87,634.99,1,1
2679,goal_27,exito,2525,476,3001,489.22,145.74,634.96,1,1
2680,goal_27,exito,2525,475,3000,489.17,145.96,635.14,1,1
2681,goal_27,exito,2525,463,2988,489.11,146.53,635.63,1,1
2682,goal_27,exito,2525,478,3003,489.1,145.78,634.88,1,1
2683,goal_27,exito,2525,466,2991,489.12,146.23,635.35,1,1
2684,goal_27,exito,2525,483,3008,489.17,145.32,634.49,1,1
2685,goal_27,exito,2525,478,3003,489.21,145.81,635.02,1,1
2686,goal_27,exito,2525,474,2999,489.17,145.91,635.08,1,1
2687,goal_27,exito,2525,490,3015,489.12,144.96,634.08,1,1
2688,goal_27,exito,2525,467,2992,489.16,146.3,635.46,1,1
2689,goal_27,exito,2525,477,3002,489.09,145.77,634.87,1,1
2690,goal_27,exito,2525,481,3006,489.12,145.42,634.54,1,1
2691,goal_27,exito,2525,468,2993,489.1,146.08,635.18,1,1
2692,goal_27,exito,2525,438,2963,489.12,148.76,637.88,1,1
2693,goal_27,exito,2525,475,3000,489.11,145.98,635.09,1,1
2694,goal_27,exito,2525,472,2997,489.15,145.94,635.09,1,1
2695,goal_27,exito,2525,450,2975,489.16,147.87,637.03,1,1
2696,goal_27,exito,2525,481,3006,489.17,145.49,634.67,1,1
2697,goal_27,exito,2525,463,2988,489.1,146.46,635.57,1,1
2698,goal_27,exito,2525,466,2991,489.12,146.37,635.49,1,1
2699,goal_27,exito,2525,483,3008,489.11,145.12,634.23,1,1
2700,goal_27,exito,2525,464,2989,489.1,146.32,635.42,1,1
2701,goal_28,exito,2233,453,2686,455.61,147.29,602.9,1,1
2702,goal_28,exito,2233,458,2691,455.62,146.76,602.38,1,1
2703,goal_28,exito,2233,474,2707,455.79,145.98,601.76,1,1
2704,goal_28,exito,2233,488,2721,455.61,145.13,600.74,1,1
2705,goal_28,exito,2233,476,2709,455.62,145.73,601.35,1,1
2706,goal_28,exito,2233,476,2709,455.63,145.94,601.57,1,1
2707,goal_28,exito,2233,460,2693,455.79,146.62,602.4,1,1
2708,goal_28,exito,2233,477,2710,455.62,145.76,601.37,1,1
2709,goal_28,exito,2233,468,2701,455.62,146.16,601.78,1,1
2710,goal_28,exito,2233,464,2697,455.76,146.41,602.17,1,1
2711,goal_28,exito,2233,459,2692,455.62,146.65,602.28,1,1
2712,goal_28,exito,2233,484,2717,455.8,145.11,600.91,1,1
2713,goal_28,exito,2233,455,2688,455.61,147.11,602.73,1,1
2714,goal_28,exito,2232,474,2706,455.51,146.0,601.51,1,1
2715,goal_28,exito,2233,453,2686,455.61,147.12,602.73,1,1
2716,goal_28,exito,2233,464,2697,455.62,146.46,602.08,1,1
2717,goal_28,exito,2233,465,2698,455.79,146.4,602.19,1,1
2718,goal_28,exito,2233,476,2709,455.78,145.86,601.65,1,1
2719,goal_28,exito,2233,471,2704,455.79,145.94,601.73,1,1
2720,goal_28,exito,2233,476,2709,455.61,145.77,601.38,1,1
2721,goal_28,exito,2233,444,2677,455.78,148.36,604.14,1,1
2722,goal_28,exito,2233,483,2716,455.68,145.3,600.98,1,1
2723,goal_28,exito,2233,442,2675,455.76,148.55,604.31,1,1
2724,goal_28,exito,2233,474,2707,455.62,146.0,601.63,1,1
2725,goal_28,exito,2233,484,2717,455.76,145.1,600.86,1,1
2726,goal_28,exito,2233,451,2684,455.62,147.63,603.26,1,1
2727,goal_28,exito,2233,471,2704,455.63,145.92,601.54,1,1
2728,goal_28,exito,2233,463,2696,455.61,146.58,602.19,1,1
2729,goal_28,exito,2233,480,2713,455.61,145.63,601.24,1,1
2730,goal_28,exito,2233,477,2710,455.61,145.73,601.34,1,1
2731,goal_28,exito,2233,469,2702,455.62,146.11,601.72,1,1
2732,goal_28,exito,2233,473,2706,455.62,145.92,601.54,1,1
2733,goal_28,exito,2233,479,2712,455.61,145.67,601.28,1,1
2734,goal_28,exito,2233,463,2696,455.62,146.43,602.04,1,1
2735,goal_28,exito,2233,474,2707,455.62,145.85,601.47,1,1
2736,goal_28,exito,2233,473,2706,455.79,145.95,601.74,1,1
2737,goal_28,exito,2232,478,2710,455.51,145.74,601.26,1,1
2738,goal_28,exito,2233,489,2722,455.79,145.02,600.82,1,1
2739,goal_28,exito,2233,479,2712,455.79,145.74,601.53,1,1
2740,goal_28,exito,2233,466,2699,455.76,146.31,602.06,1,1
2741,goal_28,exito,2233,471,2704,455.78,146.08,601.86,1,1
2742,goal_28,exito,2232,467,2699,455.51,146.28,601.79,1,1
2743,goal_28,exito,2233,456,2689,455.78,147.08,602.86,1,1
2744,goal_28,exito,2233,475,2708,455.61,145.92,601.54,1,1
2745,goal_28,exito,2233,465,2698,455.78,146.48,602.26,1,1
2746,goal_28,exito,2233,478,2711,455.61,145.76,601.37,1,1
2747,goal_28,exito,2233,468,2701,455.61,146.18,601.79,1,1
2748,goal_28,exito,2233,474,2707,455.63,145.92,601.55,1,1
2749,goal_28,exito,2233,468,2701,455.78,146.22,602.0,1,1
2750,goal_28,exito,2233,480,2713,455.78,145.59,601.37,1,1
2751,goal_28,exito,2233,478,2711,455.62,145.78,601.4,1,1
2752,goal_28,exito,2233,478,2711,455.7,145.74,601.44,1,1
2753,goal_28,exito,2233,480,2713,455.68,145.68,601.36,1,1
2754,goal_28,exito,2233,459,2692,455.61,146.74,602.35,1,1
2755,goal_28,exito,2233,474,2707,455.62,145.84,601.46,1,1
2756,goal_28,exito,2233,479,2712,455.62,145.7,601.33,1,1
2757,goal_28,exito,2233,475,2708,455.61,145.83,601.44,1,1
2758,goal_28,exito,2233,469,2702,455.79,146.17,601.96,1,1
2759,goal_28,exito,2233,474,2707,455.62,145.96,601.57,1,1
2760,goal_28,exito,2233,480,2713,455.79,145.57,601.36,1,1
2761,goal_28,exito,2233,471,2704,455.78,146.07,601.84,1,1
2762,goal_28,exito,2233,462,2695,455.71,146.68,602.38,1,1
2763,goal_28,exito,2233,453,2686,455.62,147.37,602.99,1,1
2764,goal_28,exito,2233,451,2684,455.7,147.68,603.39,1,1
2765,goal_28,exito,2233,474,2707,455.62,146.01,601.63,1,1
2766,goal_28,exito,2233,459,2692,455.62,146.69,602.31,1,1
2767,goal_28,exito,2233,476,2709,455.79,145.94,601.73,1,1
2768,goal_28,exito,2233,474,2707,455.7,145.91,601.61,1,1
2769,goal_28,exito,2233,461,2694,455.79,146.64,602.43,1,1
2770,goal_28,exito,2233,488,2721,455.78,145.08,600.86,1,1
2771,goal_28,exito,2233,448,2681,455.76,147.85,603.61,1,1
2772,goal_28,exito,2233,454,2687,455.79,147.18,602.97,1,1
2773,goal_28,exito,2233,464,2697,455.62,146.5,602.11,1,1
2774,goal_28,exito,2233,471,2704,455.71,145.94,601.64,1,1
2775,goal_28,exito,2233,462,2695,455.62,146.65,602.28,1,1
2776,goal_28,exito,2233,471,2704,455.61,146.0,601.61,1,1
2777,goal_28,exito,2233,475,2708,455.62,145.97,601.59,1,1
2778,goal_28,exito,2233,484,2717,455.78,145.1,600.89,1,1
2779,goal_28,exito,2233,456,2689,455.62,146.85,602.48,1,1
2780,goal_28,exito,2232,471,2703,455.53,146.02,601.55,1,1
2781,goal_28,exito,2233,464,2697,455.62,146.45,602.07,1,1
2782,goal_28,exito,2233,484,2717,455.61,145.1,600.71,1,1
2783,goal_28,exito,2233,470,2703,455.79,145.94,601.73,1,1
2784,goal_28,exito,2233,462,2695,455.78,146.68,602.46,1,1
2785,goal_28,exito,2233,482,2715,455.69,145.43,601.12,1,1
2786,goal_28,exito,2233,471,2704,455.78,145.95,601.72,1,1
2787,goal_28,exito,2233,479,2712,455.62,145.74,601.36,1,1
2788,goal_28,exito,2233,480,2713,455.79,145.59,601.38,1,1
2789,goal_28,exito,2232,462,2694,455.51,146.62,602.13,1,1
2790,goal_28,exito,2233,448,2681,455.78,148.05,603.83,1,1
2791,goal_28,exito,2233,478,2711,455.78,145.68,601.47,1,1
2792,goal_28,exito,2233,484,2717,455.61,145.09,600.71,1,1
2793,goal_28,exito,2233,466,2699,455.69,146.27,601.96,1,1
2794,goal_28,exito,2233,468,2701,455.78,146.09,601.88,1,1
2795,goal_28,exito,2233,456,2689,455.79,147.09,602.88,1,1
2796,goal_28,exito,2233,468,2701,455.78,146.15,601.93,1,1
2797,goal_28,exito,2233,460,2693,455.79,146.68,602.47,1,1
2798,goal_28,exito,2233,470,2703,455.62,145.95,601.57,1,1
2799,goal_28,exito,2233,476,2709,455.61,145.83,601.44,1,1
2800,goal_28,exito,2233,463,2696,455.79,146.6,602.39,1,1

RESUMEN_GLOBAL,,,,,,,,,,
n_total,2800,,,,,,,,,
exito_%,100.0,,,,,,,,,
col_approach_%,0.0,,,,,,,,,
col_exit_%,0.0,,,,,,,,,
col_retorno_%,0.0,,,,,,,,,
truncado_ap_ex_%,0.0,,,,,,,,,
truncado_ret_%,0.0,,,,,,,,,
llego_descarga_%,100.0,,,,,,,,,
pasos_medio,2072.6,,,,,,,,,
reward_medio,509.2,,,,,,,,,

RESUMEN_POR_GOAL,exito,col_approach,col_exit,col_retorno,truncado_ap_ex,truncado_ret,exito_%,,,,
goal_01,100,0,0,0,0,0,100.0,,,,
goal_02,100,0,0,0,0,0,100.0,,,,
goal_03,100,0,0,0,0,0,100.0,,,,
goal_04,100,0,0,0,0,0,100.0,,,,
goal_05,100,0,0,0,0,0,100.0,,,,
goal_06,100,0,0,0,0,0,100.0,,,,
goal_07,100,0,0,0,0,0,100.0,,,,
goal_08,100,0,0,0,0,0,100.0,,,,
goal_09,100,0,0,0,0,0,100.0,,,,
goal_10,100,0,0,0,0,0,100.0,,,,
goal_11,100,0,0,0,0,0,100.0,,,,
goal_12,100,0,0,0,0,0,100.0,,,,
goal_13,100,0,0,0,0,0,100.0,,,,
goal_14,100,0,0,0,0,0,100.0,,,,
goal_15,100,0,0,0,0,0,100.0,,,,
goal_16,100,0,0,0,0,0,100.0,,,,
goal_17,100,0,0,0,0,0,100.0,,,,
goal_18,100,0,0,0,0,0,100.0,,,,
goal_19,100,0,0,0,0,0,100.0,,,,
goal_20,100,0,0,0,0,0,100.0,,,,
